Clusterer,Filter,error,k,entropy,cluster1,cluster2,cluster3,cluster4,cluster5
EM N=100,InsCA e=7,0.05223831761587743,5,2.0292180565230646,30,94,24,159,82
EM N=100,No Filter,0.049031214972728145,5,2.046902302633436,37,79,160,23,90
EM N=1000,PCA e=2,0.01878166110411586,5,2.049338423426546,163,62,64,17,83
EM N=1000,PCA e=3,0.01981276703538752,5,2.0862820052175928,31,159,38,77,84
EM N=1000,PCA e=4,0.03890747848840428,5,1.8502463144399628,16,10,124,158,81
EM N=1000,PCA e=5,0.04444352424248966,5,2.038669068422931,92,157,16,78,46
EM N=1000,PCA e=6,0.0446513903420104,5,1.8616216282494782,17,83,10,157,122
EM N=1000,PCA e=7,0.05680767444659413,5,2.113890407019174,39,59,160,86,45
EM N=1000,IndCA e=2,10.629804396810934,5,1.614452978518558,30,92,233,16,18
EM N=1000,IndCA e=3,26.291221917069965,5,1.5642197795900512,49,244,8,18,70
EM N=1000,IndCA e=4,60.12194510860857,5,1.9845635435619542,51,29,167,29,113
EM N=1000,IndCA e=5,58.25227363011732,5,1.6598035720121407,21,173,18,15,162
EM N=1000,IndCA e=6,98.58222469334467,5,1.8901147446981539,159,50,137,14,29
EM N=1000,IndCA e=7,121.13398254821952,5,2.0497369531590195,23,158,77,94,37
EM N=1000,RPF e=2,0.0034582252553567337,5,2.0382636520799635,51,98,169,36,35
EM N=1000,RPF e=3,0.004856769099140871,5,2.0047357317934784,89,168,70,15,47
EM N=1000,RPF e=4,0.018008648956001613,5,2.0480113107676945,82,16,77,160,54
EM N=1000,RPF e=5,0.036134687219036565,5,1.835273573125135,9,16,80,122,162
EM N=1000,RPF e=6,0.04160467388736842,5,2.026907195702534,95,37,79,19,159
EM N=1000,RPF e=7,0.037253480244449404,5,1.9308318768504549,160,93,28,98,10
EM N=1000,InsCA e=2,4.1210345649800713E-4,5,1.794857031037176,41,215,84,25,24
EM N=1000,InsCA e=3,0.0014661367459803095,5,2.0185170621142667,21,150,72,115,31
EM N=1000,InsCA e=4,0.003155987864187986,5,1.8085609156430547,22,115,190,15,47
EM N=1000,InsCA e=5,0.008106912846321807,5,2.0384348446258764,23,82,77,167,40
EM N=1000,InsCA e=6,0.021854988332472857,5,2.2800962264221907,95,92,47,68,87
EM N=1000,InsCA e=7,0.03570004172293672,5,1.8821163300142063,20,103,159,98,9
EM N=1000,No Filter,0.04903121497272814,5,2.0469023026334354,90,160,37,79,23
EM N=10000,PCA e=2,0.01878166110411585,5,2.049338423426546,163,17,62,64,83
EM N=10000,PCA e=3,0.019812454357835043,5,2.0862820052175928,159,31,77,84,38
EM N=10000,PCA e=4,0.04111852294010372,5,2.112799852941312,158,49,31,79,72
EM N=10000,PCA e=5,0.04087838816221867,5,2.069214589660553,77,157,19,52,84
EM N=10000,PCA e=6,0.047161305184701484,5,2.0320215033437776,17,42,158,94,78
EM N=10000,PCA e=7,0.04903120716368558,5,2.046902302633436,160,79,90,23,37
EM N=10000,IndCA e=2,14.033856595193676,5,1.3722867699661627,282,15,20,33,39
EM N=10000,IndCA e=3,23.24781739763339,5,1.464516321903015,90,249,18,7,25
EM N=10000,IndCA e=4,45.53083353382158,5,1.7972224127137404,145,29,18,171,26
EM N=10000,IndCA e=5,71.37229841212057,5,1.693732370296131,7,181,21,36,144
EM N=10000,IndCA e=6,106.18468726206072,5,1.965824142426218,37,161,17,54,120
EM N=10000,IndCA e=7,107.61938139834983,5,2.02666434481458,27,84,26,93,159
EM N=10000,RPF e=2,0.0030720218167788397,5,2.0859501403132383,36,44,51,98,160
EM N=10000,RPF e=3,0.01124979175118035,5,2.085463773239226,75,26,89,43,156
EM N=10000,RPF e=4,0.017560604750370724,5,2.0864801285957517,20,69,54,96,150
EM N=10000,RPF e=5,0.03058754620824475,5,1.9516800525755889,153,20,106,17,93
EM N=10000,RPF e=6,0.038239509226506624,5,1.9280902821233734,159,111,29,10,80
EM N=10000,RPF e=7,0.053027356189774874,5,2.0389729986904475,159,33,78,24,95
EM N=10000,InsCA e=2,5.257219096613375E-4,5,2.162654429274533,43,64,40,112,130
EM N=10000,InsCA e=3,0.0013047728440834328,5,1.8063658895611057,37,24,196,112,20
EM N=10000,InsCA e=4,0.0036302541283553657,5,1.6721916922466595,122,15,6,197,49
EM N=10000,InsCA e=5,0.013565555746017186,5,1.9600979814886765,161,7,83,93,45
EM N=10000,InsCA e=6,0.028383131722088728,5,2.3075541448961054,66,74,95,68,86
EM N=10000,InsCA e=7,0.060687160856257576,5,2.0219966265451736,159,93,19,83,35
EM N=10000,No Filter,0.0490312071636856,5,2.0469023026334354,37,90,160,79,23
