Data before filters:
Description:
null
4.131515, 3.814903, 3.284233, 4.310713, 2.418796, 5.817189, 3.575279 : 1.000000
4.241697, 4.191509, 3.377111, 3.947612, 2.672590, 5.339494, 3.432092 : 1.000000
4.244040, 4.199515, 3.379086, 3.939893, 2.677985, 5.329339, 3.429048 : 1.000000
4.231075, 4.155200, 3.368157, 3.982618, 2.648121, 5.385549, 3.445897 : 1.000000
4.165099, 3.929693, 3.312542, 4.200039, 2.496153, 5.671587, 3.531635 : 1.000000
4.087894, 3.665804, 3.247462, 4.454465, 2.318318, 6.006309, 3.631967 : 1.000000
4.189088, 4.011688, 3.332764, 4.120984, 2.551409, 5.567583, 3.500460 : 1.000000
4.220009, 4.117378, 3.358829, 4.019084, 2.622633, 5.433523, 3.460277 : 1.000000
4.139332, 3.841619, 3.290821, 4.284955, 2.436800, 5.783302, 3.565121 : 1.000000
4.111059, 3.744982, 3.266989, 4.378126, 2.371676, 5.905878, 3.601863 : 1.000000
4.081741, 3.644772, 3.242275, 4.474743, 2.304145, 6.032987, 3.639963 : 1.000000
4.269297, 4.285847, 3.400377, 3.856656, 2.736164, 5.219833, 3.396224 : 1.000000
4.088725, 3.668645, 3.248163, 4.451726, 2.320232, 6.002706, 3.630887 : 1.000000
4.127201, 3.800157, 3.280596, 4.324930, 2.408858, 5.835894, 3.580885 : 1.000000
4.110294, 3.742366, 3.266344, 4.380649, 2.369913, 5.909197, 3.602858 : 1.000000
4.075869, 3.624701, 3.237325, 4.494093, 2.290619, 6.058445, 3.647594 : 1.000000
4.101068, 3.710833, 3.258567, 4.411050, 2.348663, 5.949194, 3.614846 : 1.000000
4.123075, 3.786053, 3.277118, 4.338528, 2.399354, 5.853783, 3.586247 : 1.000000
4.179153, 3.977730, 3.324389, 4.153724, 2.528525, 5.610656, 3.513371 : 1.000000
4.135361, 3.828047, 3.287474, 4.298040, 2.427653, 5.800517, 3.570281 : 1.000000
4.229416, 4.149530, 3.366758, 3.988085, 2.644300, 5.392741, 3.448052 : 1.000000
4.234257, 4.166080, 3.370840, 3.972129, 2.655453, 5.371749, 3.441760 : 1.000000
4.115476, 3.760079, 3.270712, 4.363570, 2.381850, 5.886729, 3.596123 : 1.000000
4.230473, 4.153144, 3.367650, 3.984600, 2.646736, 5.388157, 3.446678 : 1.000000
4.201638, 4.054583, 3.343343, 4.079627, 2.580316, 5.513174, 3.484151 : 1.000000
4.175977, 3.966874, 3.321712, 4.164191, 2.521209, 5.624426, 3.517499 : 1.000000
4.162565, 3.921033, 3.310406, 4.208388, 2.490317, 5.682572, 3.534928 : 1.000000
4.155331, 3.896306, 3.304308, 4.232229, 2.473653, 5.713936, 3.544329 : 1.000000
4.265104, 4.271515, 3.396842, 3.870474, 2.726506, 5.238013, 3.401673 : 1.000000
4.102689, 3.716374, 3.259934, 4.405708, 2.352397, 5.942165, 3.612740 : 1.000000
4.118678, 3.771025, 3.273412, 4.353017, 2.389226, 5.872845, 3.591961 : 1.000000
4.112305, 3.749242, 3.268040, 4.374018, 2.374547, 5.900474, 3.600243 : 1.000000
4.112347, 3.749383, 3.268074, 4.373883, 2.374642, 5.900297, 3.600190 : 1.000000
4.164233, 3.926733, 3.311812, 4.202893, 2.494158, 5.675341, 3.532760 : 1.000000
4.224101, 4.131364, 3.362278, 4.005600, 2.632058, 5.415783, 3.454959 : 1.000000
4.184466, 3.995890, 3.328868, 4.136215, 2.540763, 5.587621, 3.506467 : 1.000000
4.169437, 3.944521, 3.316199, 4.185742, 2.506145, 5.652778, 3.525997 : 1.000000
4.186309, 4.002191, 3.330422, 4.130140, 2.545009, 5.579629, 3.504071 : 1.000000
4.116216, 3.762609, 3.271336, 4.361131, 2.383555, 5.883520, 3.595161 : 1.000000
4.206788, 4.072188, 3.347684, 4.062654, 2.592180, 5.490844, 3.477458 : 1.000000
4.089632, 3.671743, 3.248927, 4.448739, 2.322320, 5.998777, 3.629709 : 1.000000
4.104350, 3.722051, 3.261334, 4.400234, 2.356223, 5.934964, 3.610581 : 1.000000
4.119678, 3.774443, 3.274255, 4.349721, 2.391530, 5.868509, 3.590662 : 1.000000
4.106414, 3.729107, 3.263074, 4.393432, 2.360978, 5.926015, 3.607899 : 1.000000
4.184834, 3.997147, 3.329178, 4.135004, 2.541610, 5.586027, 3.505989 : 1.000000
4.169383, 3.944335, 3.316153, 4.185922, 2.506019, 5.653016, 3.526068 : 1.000000
4.126579, 3.798031, 3.280072, 4.326979, 2.407426, 5.838590, 3.581693 : 1.000000
4.155481, 3.896819, 3.304435, 4.231734, 2.473999, 5.713285, 3.544134 : 1.000000
4.129855, 3.809227, 3.282833, 4.316185, 2.414971, 5.824389, 3.577437 : 1.000000
4.214364, 4.098083, 3.354070, 4.037687, 2.609630, 5.457997, 3.467613 : 1.000000
4.190301, 4.015835, 3.333786, 4.116986, 2.554204, 5.562323, 3.498884 : 1.000000
4.125764, 3.795243, 3.279384, 4.329668, 2.405547, 5.842127, 3.582754 : 1.000000
4.221906, 4.123862, 3.360428, 4.012833, 2.627002, 5.425299, 3.457812 : 1.000000
4.104842, 3.723731, 3.261748, 4.398615, 2.357355, 5.932833, 3.609942 : 1.000000
4.169293, 3.944027, 3.316077, 4.186219, 2.505812, 5.653406, 3.526185 : 1.000000
4.211224, 4.087351, 3.351424, 4.048035, 2.602398, 5.471611, 3.471693 : 1.000000
4.235539, 4.170461, 3.371920, 3.967904, 2.658406, 5.366192, 3.440094 : 1.000000
4.139051, 3.840660, 3.290585, 4.285879, 2.436154, 5.784518, 3.565486 : 1.000000
4.112563, 3.750124, 3.268257, 4.373169, 2.375141, 5.899356, 3.599908 : 1.000000
4.151075, 3.881759, 3.300721, 4.246254, 2.463850, 5.732387, 3.549860 : 1.000000
4.082424, 3.647105, 3.242850, 4.472493, 2.305717, 6.030027, 3.639076 : 1.000000
4.183656, 3.993121, 3.328185, 4.138886, 2.538896, 5.591134, 3.507520 : 1.000000
4.147056, 3.868020, 3.297332, 4.259501, 2.454591, 5.749815, 3.555084 : 1.000000
4.077693, 3.630936, 3.238863, 4.488083, 2.294821, 6.050537, 3.645223 : 1.000000
4.115918, 3.761592, 3.271085, 4.362112, 2.382869, 5.884810, 3.595548 : 1.000000
4.162889, 3.922139, 3.310679, 4.207322, 2.491062, 5.681169, 3.534507 : 1.000000
4.173211, 3.957419, 3.319380, 4.173307, 2.514837, 5.636418, 3.521093 : 1.000000
4.172202, 3.953972, 3.318530, 4.176631, 2.512514, 5.640792, 3.522404 : 1.000000
4.194518, 4.030250, 3.337341, 4.103088, 2.563918, 5.544039, 3.493403 : 1.000000
4.179378, 3.978499, 3.324579, 4.152983, 2.529043, 5.609680, 3.513079 : 1.000000
4.191912, 4.021342, 3.335145, 4.111676, 2.557915, 5.555338, 3.496790 : 1.000000
4.208104, 4.076685, 3.348793, 4.058318, 2.595210, 5.485139, 3.475748 : 1.000000
4.234105, 4.165560, 3.370712, 3.972630, 2.655103, 5.372409, 3.441958 : 1.000000
4.201420, 4.053841, 3.343160, 4.080342, 2.579816, 5.514115, 3.484434 : 1.000000
4.191171, 4.018808, 3.334520, 4.114120, 2.556207, 5.558552, 3.497754 : 1.000000
4.242289, 4.193531, 3.377610, 3.945662, 2.673952, 5.336930, 3.431323 : 1.000000
4.200775, 4.051634, 3.342615, 4.082470, 2.578329, 5.516914, 3.485273 : 1.000000
4.219495, 4.115622, 3.358396, 4.020777, 2.621450, 5.435751, 3.460944 : 1.000000
4.019008, 3.430346, 3.189393, 4.681479, 2.159644, 6.304969, 3.721488 : 1.000000
4.133938, 3.823183, 3.286275, 4.302729, 2.424376, 5.806686, 3.572131 : 1.000000
4.239801, 4.185029, 3.375513, 3.953859, 2.668223, 5.347713, 3.434556 : 1.000000
4.230073, 4.151776, 3.367312, 3.985919, 2.645814, 5.389892, 3.447198 : 1.000000
4.362647, 4.604921, 3.479067, 3.549024, 2.951188, 4.815114, 3.274911 : 1.000000
4.146419, 3.865842, 3.296795, 4.261600, 2.453124, 5.752577, 3.555911 : 1.000000
4.230362, 4.152764, 3.367556, 3.984968, 2.646479, 5.388640, 3.446823 : 1.000000
4.062626, 3.579436, 3.226162, 4.537736, 2.260115, 6.115860, 3.664804 : 1.000000
4.069415, 3.602640, 3.231884, 4.515364, 2.275752, 6.086428, 3.655982 : 1.000000
4.246443, 4.207731, 3.381112, 3.931972, 2.683522, 5.318918, 3.425924 : 1.000000
4.114738, 3.757557, 3.270090, 4.366002, 2.380150, 5.889928, 3.597082 : 1.000000
4.057951, 3.563455, 3.222221, 4.553144, 2.249345, 6.136131, 3.670880 : 1.000000
4.176935, 3.970150, 3.322520, 4.161033, 2.523416, 5.620271, 3.516253 : 1.000000
4.106978, 3.731033, 3.263549, 4.391575, 2.362276, 5.923572, 3.607166 : 1.000000
4.059081, 3.567318, 3.223173, 4.549420, 2.251948, 6.131232, 3.669411 : 1.000000
4.192545, 4.023505, 3.335678, 4.109591, 2.559372, 5.552595, 3.495968 : 1.000000
3.976109, 3.283718, 3.153232, 4.822849, 2.060831, 6.490955, 3.777237 : 1.000000
4.050522, 3.538065, 3.215959, 4.577623, 2.232235, 6.168337, 3.680533 : 1.000000
4.281786, 4.328533, 3.410904, 3.815501, 2.764930, 5.165690, 3.379995 : 1.000000
4.068644, 3.600006, 3.231235, 4.517904, 2.273977, 6.089769, 3.656983 : 1.000000
4.050871, 3.539256, 3.216253, 4.576475, 2.233038, 6.166826, 3.680080 : 1.000000
4.099890, 3.706805, 3.257574, 4.414934, 2.345949, 5.954303, 3.616378 : 1.000000
4.204608, 4.064737, 3.345847, 4.069837, 2.587159, 5.500294, 3.480291 : 1.000000
3.983744, 3.309813, 3.159667, 4.797690, 2.078416, 6.457856, 3.767316 : 1.000000
4.060798, 3.573187, 3.224621, 4.543761, 2.255904, 6.123787, 3.667180 : 1.000000
3.973213, 3.273818, 3.150790, 4.832395, 2.054159, 6.503513, 3.781001 : 1.000000
4.109981, 3.741297, 3.266080, 4.381679, 2.369193, 5.910552, 3.603264 : 1.000000
4.177365, 3.971620, 3.322882, 4.159615, 2.524407, 5.618406, 3.515694 : 1.000000
3.960473, 3.230274, 3.140052, 4.874377, 2.024815, 6.558745, 3.797556 : 1.000000
4.041015, 3.505570, 3.207945, 4.608953, 2.210337, 6.209554, 3.692888 : 1.000000
3.966296, 3.250177, 3.144960, 4.855188, 2.038228, 6.533500, 3.789989 : 1.000000
4.203538, 4.061080, 3.344945, 4.073363, 2.584694, 5.504933, 3.481681 : 1.000000
4.063047, 3.580874, 3.226516, 4.536349, 2.261084, 6.114037, 3.664257 : 1.000000
4.172447, 3.954807, 3.318736, 4.175825, 2.513077, 5.639732, 3.522087 : 1.000000
4.073233, 3.615690, 3.235103, 4.502782, 2.284546, 6.069875, 3.651020 : 1.000000
4.071714, 3.610500, 3.233823, 4.507785, 2.281049, 6.076458, 3.652993 : 1.000000
3.997792, 3.357829, 3.171509, 4.751396, 2.110774, 6.396952, 3.749060 : 1.000000
4.026320, 3.455340, 3.195557, 4.657382, 2.176487, 6.273267, 3.711986 : 1.000000
4.245134, 4.203256, 3.380008, 3.936286, 2.680506, 5.324594, 3.427626 : 1.000000
4.135741, 3.829347, 3.287795, 4.296786, 2.428530, 5.798868, 3.569787 : 1.000000
4.200256, 4.049861, 3.342178, 4.084180, 2.577133, 5.519164, 3.485947 : 1.000000
4.162956, 3.922367, 3.310735, 4.207102, 2.491215, 5.680880, 3.534421 : 1.000000
3.872751, 2.930435, 3.066106, 5.163463, 1.822754, 6.939067, 3.911556 : 1.000000
4.121947, 3.782198, 3.276167, 4.342245, 2.396756, 5.858673, 3.587713 : 1.000000
4.032746, 3.477304, 3.200974, 4.636206, 2.191288, 6.245407, 3.703635 : 1.000000
4.022759, 3.443167, 3.192555, 4.669118, 2.168284, 6.288707, 3.716614 : 1.000000
4.149794, 3.877379, 3.299640, 4.250477, 2.460898, 5.737943, 3.551525 : 1.000000
4.103692, 3.719802, 3.260779, 4.402403, 2.354708, 5.937817, 3.611436 : 1.000000
4.015647, 3.418860, 3.186561, 4.692554, 2.151903, 6.319539, 3.725855 : 1.000000
4.181093, 3.984361, 3.326024, 4.147331, 2.532993, 5.602245, 3.510850 : 1.000000
4.038936, 3.498462, 3.206192, 4.615806, 2.205546, 6.218570, 3.695591 : 1.000000
4.255790, 4.239678, 3.388991, 3.901170, 2.705051, 5.278395, 3.413778 : 1.000000
4.352161, 4.569080, 3.470228, 3.583580, 2.927034, 4.860575, 3.288538 : 1.000000
4.133113, 3.820365, 3.285580, 4.305447, 2.422476, 5.810262, 3.573202 : 1.000000
4.127462, 3.801049, 3.280816, 4.324069, 2.409460, 5.834762, 3.580546 : 1.000000
4.084164, 3.653053, 3.244317, 4.466759, 2.309725, 6.022483, 3.636815 : 1.000000
4.100103, 3.707534, 3.257753, 4.414231, 2.346440, 5.953378, 3.616100 : 1.000000
4.105330, 3.725398, 3.262159, 4.397007, 2.358479, 5.930719, 3.609309 : 1.000000
4.146609, 3.866493, 3.296956, 4.260972, 2.453562, 5.751751, 3.555664 : 1.000000
4.106310, 3.728750, 3.262986, 4.393776, 2.360738, 5.926467, 3.608034 : 1.000000
4.129558, 3.808214, 3.282583, 4.317162, 2.414288, 5.825674, 3.577822 : 1.000000
4.087357, 3.663969, 3.247009, 4.456234, 2.317082, 6.008637, 3.632664 : 1.000000
4.188001, 4.007974, 3.331848, 4.124565, 2.548906, 5.572293, 3.501872 : 1.000000
4.296533, 4.378941, 3.423336, 3.766901, 2.798900, 5.101751, 3.360830 : 1.000000
4.213194, 4.094083, 3.353084, 4.041544, 2.606934, 5.463072, 3.469134 : 1.000000
4.136481, 3.831876, 3.288419, 4.294348, 2.430234, 5.795660, 3.568825 : 1.000000
Data after filteringLDA
Description:
null
0.468408 : 0.000000
0.991734 : 0.000000
-1.247481 : 0.000000
0.428574 : 0.000000
0.749385 : 0.000000
0.636208 : 0.000000
1.732602 : 0.000000
1.729086 : 0.000000
1.893416 : 0.000000
1.445585 : 0.000000
1.478267 : 0.000000
1.653373 : 0.000000
1.564769 : 0.000000
1.899327 : 0.000000
1.847139 : 0.000000
1.167653 : 0.000000
1.521124 : 0.000000
1.513178 : 0.000000
1.644782 : 0.000000
1.638786 : 0.000000
1.713346 : 0.000000
1.443208 : 0.000000
1.042667 : 0.000000
1.416143 : 0.000000
1.373185 : 0.000000
1.112105 : 0.000000
1.930844 : 0.000000
1.763979 : 0.000000
1.347762 : 0.000000
1.431729 : 0.000000
1.856991 : 0.000000
2.093253 : 0.000000
1.718020 : 0.000000
1.327253 : 0.000000
0.999105 : 0.000000
1.692368 : 0.000000
1.664938 : 0.000000
1.445948 : 0.000000
1.016103 : 0.000000
1.373897 : 0.000000
1.321480 : 0.000000
1.345710 : 0.000000
1.580011 : 0.000000
1.357643 : 0.000000
1.126486 : 0.000000
1.428604 : 0.000000
1.712821 : 0.000000
1.638350 : 0.000000
1.139155 : 0.000000
1.730791 : 0.000000
1.914120 : 0.000000
1.354892 : 0.000000
1.544164 : 0.000000
1.821969 : 0.000000
1.896186 : 0.000000
1.588667 : 0.000000
1.851970 : 0.000000
1.754308 : 0.000000
1.767113 : 0.000000
1.177696 : 0.000000
1.599259 : 0.000000
1.244426 : 0.000000
1.335871 : 0.000000
1.595456 : 0.000000
1.717289 : 0.000000
1.582467 : 0.000000
1.523827 : 0.000000
1.802866 : 0.000000
1.658240 : 0.000000
1.553516 : 0.000000
1.640687 : 0.000000
1.403088 : 0.000000
1.130926 : 0.000000
1.635678 : 0.000000
1.886578 : 0.000000
1.438333 : 0.000000
1.347162 : 0.000000
1.237398 : 0.000000
1.273941 : 0.000000
1.328220 : 0.000000
1.634351 : 0.000000
1.328627 : 0.000000
1.407864 : 0.000000
0.930470 : 0.000000
1.456652 : 0.000000
1.035536 : 0.000000
1.841667 : 0.000000
1.815206 : 0.000000
1.028630 : 0.000000
1.326297 : 0.000000
1.440359 : 0.000000
1.350504 : 0.000000
1.309633 : 0.000000
1.127968 : 0.000000
1.332553 : 0.000000
1.494284 : 0.000000
0.793887 : 0.000000
1.754453 : 0.000000
1.850271 : 0.000000
1.325778 : 0.000000
1.646399 : 0.000000
1.410105 : 0.000000
1.817038 : 0.000000
1.760373 : 0.000000
0.896090 : 0.000000
1.363629 : 0.000000
2.715338 : 0.000000
1.585477 : 0.000000
3.083858 : 0.000000
1.970476 : 0.000000
1.650567 : 0.000000
1.492572 : 0.000000
1.322815 : 0.000000
1.511225 : 0.000000
1.897380 : 0.000000
1.534626 : 0.000000
1.655821 : 0.000000
1.334998 : 1.000000
1.487448 : 1.000000
1.644494 : 1.000000
1.366944 : 1.000000
1.548805 : 1.000000
1.570730 : 1.000000
3.312211 : 1.000000
1.610911 : 1.000000
1.501929 : 1.000000
3.576066 : 1.000000
3.945491 : 1.000000
4.077803 : 1.000000
2.532492 : 1.000000
1.569744 : 1.000000
2.121337 : 1.000000
1.828639 : 1.000000
1.570730 : 1.000000
1.430835 : 1.000000
1.614715 : 1.000000
1.521020 : 1.000000
1.402060 : 1.000000
1.588796 : 1.000000
1.510998 : 1.000000
3.293169 : 1.000000
1.486970 : 1.000000
1.737202 : 1.000000
3.547017 : 1.000000
3.886851 : 1.000000
1.883886 : 1.000000
2.617064 : 1.000000
1.408826 : 1.000000
1.480312 : 1.000000
1.687501 : 1.000000
1.429787 : 1.000000
1.462681 : 1.000000
1.705021 : 1.000000
1.671493 : 1.000000
2.298827 : 1.000000
2.194940 : 1.000000
1.375377 : 1.000000
2.877115 : 1.000000
2.842697 : 1.000000
2.870787 : 1.000000
3.050071 : 1.000000
3.033308 : 1.000000
2.914975 : 1.000000
1.576684 : 1.000000
1.479945 : 1.000000
1.507249 : 1.000000
1.438134 : 1.000000
1.521806 : 1.000000
1.483197 : 1.000000
1.668540 : 1.000000
1.773641 : 1.000000
1.464042 : 1.000000
1.488138 : 1.000000
1.451416 : 1.000000
1.532558 : 1.000000
1.552638 : 1.000000
1.460286 : 1.000000
1.532305 : 1.000000
1.617326 : 1.000000
1.476088 : 1.000000
1.343394 : 1.000000
1.553566 : 1.000000
1.607310 : 1.000000
1.746215 : 1.000000
1.649367 : 1.000000
1.452155 : 1.000000
1.487905 : 1.000000
1.549204 : 1.000000
1.545353 : 1.000000
1.625303 : 1.000000
1.527631 : 1.000000
1.696310 : 1.000000
1.543004 : 1.000000
1.639570 : 1.000000
1.482822 : 1.000000
1.670436 : 1.000000
1.583925 : 1.000000
1.707261 : 1.000000
1.462455 : 1.000000
1.598378 : 1.000000
1.562881 : 1.000000
1.555849 : 1.000000
1.465277 : 1.000000
1.474407 : 1.000000
1.737408 : 1.000000
1.427803 : 1.000000
1.464352 : 1.000000
1.739519 : 1.000000
1.506053 : 1.000000
1.473256 : 1.000000
1.470120 : 1.000000
1.652677 : 1.000000
1.637101 : 1.000000
1.535100 : 1.000000
1.502105 : 1.000000
1.523067 : 1.000000
1.544652 : 1.000000
1.484469 : 1.000000
1.565849 : 1.000000
1.634577 : 1.000000
1.628790 : 1.000000
1.693990 : 1.000000
1.458704 : 1.000000
1.593064 : 1.000000
1.409346 : 1.000000
1.456882 : 1.000000
1.708559 : 1.000000
1.639559 : 1.000000
1.690364 : 1.000000
1.532991 : 1.000000
1.518038 : 1.000000
1.518304 : 1.000000
1.679941 : 1.000000
1.549333 : 1.000000
1.552255 : 1.000000
1.497468 : 1.000000
1.457241 : 1.000000
1.620491 : 1.000000
1.500043 : 1.000000
1.632150 : 1.000000
1.667658 : 1.000000
1.557244 : 1.000000
1.428431 : 1.000000
1.505309 : 1.000000
1.574409 : 1.000000
1.463825 : 1.000000
1.685494 : 1.000000
1.690206 : 1.000000
1.664123 : 1.000000
1.531390 : 1.000000
1.376065 : 1.000000
1.579652 : 1.000000
1.641861 : 1.000000
1.479549 : 1.000000
1.422669 : 1.000000
1.363686 : 1.000000
1.741021 : 1.000000
1.377737 : 1.000000
1.455145 : 1.000000
1.421129 : 1.000000
1.351872 : 1.000000
1.402569 : 1.000000
1.446844 : 1.000000
1.559664 : 1.000000
1.471561 : 1.000000
1.660785 : 1.000000
1.670526 : 1.000000
1.431555 : 1.000000
1.662913 : 1.000000
1.604900 : 1.000000
1.553274 : 1.000000
1.526292 : 1.000000
1.511738 : 1.000000
1.732585 : 1.000000
1.405831 : 1.000000
1.437998 : 1.000000
1.425177 : 1.000000
1.425259 : 1.000000
1.529647 : 1.000000
1.650093 : 1.000000
1.570353 : 1.000000
1.540118 : 1.000000
1.574062 : 1.000000
1.433045 : 1.000000
1.615262 : 1.000000
1.379561 : 1.000000
1.409172 : 1.000000
1.440010 : 1.000000
1.413325 : 1.000000
1.571093 : 1.000000
1.540008 : 1.000000
1.453894 : 1.000000
1.512040 : 1.000000
1.460484 : 1.000000
1.630504 : 1.000000
1.582093 : 1.000000
1.452253 : 1.000000
1.645677 : 1.000000
1.410161 : 1.000000
1.539827 : 1.000000
1.624187 : 1.000000
1.673105 : 1.000000
1.478985 : 1.000000
1.425696 : 1.000000
1.503176 : 1.000000
1.365059 : 1.000000
1.568723 : 1.000000
1.495089 : 1.000000
1.355542 : 1.000000
1.432446 : 1.000000
1.526943 : 1.000000
1.547709 : 1.000000
1.545680 : 1.000000
1.590577 : 1.000000
1.560117 : 1.000000
1.585334 : 1.000000
1.617909 : 1.000000
1.670220 : 1.000000
1.604463 : 1.000000
1.583842 : 1.000000
1.686684 : 1.000000
1.603164 : 1.000000
1.640827 : 1.000000
1.237476 : 1.000000
1.468698 : 1.000000
1.681680 : 1.000000
1.662107 : 1.000000
1.928827 : 1.000000
1.493807 : 1.000000
1.662688 : 1.000000
1.325229 : 1.000000
1.338887 : 1.000000
1.695042 : 1.000000
1.430071 : 1.000000
1.315823 : 1.000000
1.555203 : 1.000000
1.414459 : 1.000000
1.318096 : 1.000000
1.586607 : 1.000000
1.151170 : 1.000000
1.300878 : 1.000000
1.766146 : 1.000000
1.337337 : 1.000000
1.301579 : 1.000000
1.400198 : 1.000000
1.610876 : 1.000000
1.166530 : 1.000000
1.321551 : 1.000000
1.145343 : 1.000000
1.420501 : 1.000000
1.556068 : 1.000000
1.119713 : 1.000000
1.281752 : 1.000000
1.131428 : 1.000000
1.608724 : 1.000000
1.326076 : 1.000000
1.546172 : 1.000000
1.346568 : 1.000000
1.343514 : 1.000000
1.194792 : 1.000000
1.252187 : 1.000000
1.692408 : 1.000000
1.472327 : 1.000000
1.602120 : 1.000000
1.527077 : 1.000000
0.943229 : 1.000000
1.444574 : 1.000000
1.265115 : 1.000000
1.245022 : 1.000000
1.500598 : 1.000000
1.407849 : 1.000000
1.230715 : 1.000000
1.563567 : 1.000000
1.277568 : 1.000000
1.713846 : 1.000000
1.907731 : 1.000000
1.467039 : 1.000000
1.455670 : 1.000000
1.368560 : 1.000000
1.400628 : 1.000000
1.411142 : 1.000000
1.494191 : 1.000000
1.413115 : 1.000000
1.459887 : 1.000000
1.374985 : 1.000000
1.577466 : 1.000000
1.795816 : 1.000000
1.628149 : 1.000000
1.473815 : 1.000000

Data after reconstructing LDA
Description:
null
2.359580, 2.362249, 1.580193, 2.068615, 1.481123, 2.554779, 3.268752 : 0.000000
2.439818, 2.768290, 1.644981, 2.119265, 1.201292, 2.513667, 3.143037 : 0.000000
2.096495, 1.030916, 1.367764, 1.902544, 2.398635, 2.689579, 3.680949 : 0.000000
2.353472, 2.331342, 1.575262, 2.064760, 1.502423, 2.557909, 3.278321 : 0.000000
2.402660, 2.580255, 1.614978, 2.095809, 1.330880, 2.532706, 3.201255 : 0.000000
2.385308, 2.492443, 1.600967, 2.084855, 1.391397, 2.541597, 3.228442 : 0.000000
2.553410, 3.343119, 1.736702, 2.190969, 0.805139, 2.455465, 2.965062 : 0.000000
2.552871, 3.340391, 1.736266, 2.190629, 0.807018, 2.455741, 2.965907 : 0.000000
2.578067, 3.467893, 1.756611, 2.206533, 0.719148, 2.442831, 2.926431 : 0.000000
2.509404, 3.120426, 1.701169, 2.163190, 0.958611, 2.478013, 3.034011 : 0.000000
2.514415, 3.145784, 1.705215, 2.166353, 0.941135, 2.475445, 3.026160 : 0.000000
2.541262, 3.281646, 1.726893, 2.183301, 0.847504, 2.461689, 2.984095 : 0.000000
2.527678, 3.212900, 1.715924, 2.174725, 0.894881, 2.468650, 3.005380 : 0.000000
2.578973, 3.472478, 1.757342, 2.207105, 0.715988, 2.442367, 2.925011 : 0.000000
2.570971, 3.431987, 1.750882, 2.202054, 0.743893, 2.446467, 2.937548 : 0.000000
2.466790, 2.904783, 1.666760, 2.136291, 1.107226, 2.499847, 3.100777 : 0.000000
2.520986, 3.179036, 1.710520, 2.170501, 0.918219, 2.472078, 3.015865 : 0.000000
2.519767, 3.172871, 1.709537, 2.169732, 0.922468, 2.472703, 3.017773 : 0.000000
2.539945, 3.274981, 1.725829, 2.182469, 0.852097, 2.462364, 2.986159 : 0.000000
2.539026, 3.270329, 1.725087, 2.181889, 0.855303, 2.462835, 2.987599 : 0.000000
2.550458, 3.328179, 1.734318, 2.189105, 0.815435, 2.456978, 2.969688 : 0.000000
2.509039, 3.118583, 1.700874, 2.162960, 0.959882, 2.478199, 3.034582 : 0.000000
2.447627, 2.807809, 1.651287, 2.124194, 1.174057, 2.509666, 3.130801 : 0.000000
2.504890, 3.097583, 1.697524, 2.160341, 0.974354, 2.480326, 3.041083 : 0.000000
2.498303, 3.064253, 1.692206, 2.156183, 0.997324, 2.483700, 3.051403 : 0.000000
2.458274, 2.861684, 1.659884, 2.130915, 1.136928, 2.504211, 3.114121 : 0.000000
2.583805, 3.496932, 1.761244, 2.210156, 0.699136, 2.439891, 2.917440 : 0.000000
2.558221, 3.367464, 1.740586, 2.194006, 0.788361, 2.453000, 2.957525 : 0.000000
2.494405, 3.044528, 1.689058, 2.153723, 1.010918, 2.485698, 3.057510 : 0.000000
2.507279, 3.109676, 1.699453, 2.161849, 0.966020, 2.479101, 3.037339 : 0.000000
2.572482, 3.439631, 1.752101, 2.203008, 0.738625, 2.445693, 2.935181 : 0.000000
2.608706, 3.622943, 1.781351, 2.225874, 0.612293, 2.427132, 2.878425 : 0.000000
2.551174, 3.331805, 1.734896, 2.189558, 0.812936, 2.456610, 2.968565 : 0.000000
2.491261, 3.028615, 1.686519, 2.151738, 1.021885, 2.487309, 3.062437 : 0.000000
2.440948, 2.774010, 1.645894, 2.119978, 1.197350, 2.513088, 3.141266 : 0.000000
2.547241, 3.311902, 1.731721, 2.187075, 0.826652, 2.458626, 2.974728 : 0.000000
2.543036, 3.290619, 1.728325, 2.184420, 0.841320, 2.460781, 2.981317 : 0.000000
2.509459, 3.120708, 1.701214, 2.163225, 0.958417, 2.477984, 3.033924 : 0.000000
2.443554, 2.787198, 1.647998, 2.121623, 1.188262, 2.511753, 3.137183 : 0.000000
2.498412, 3.064805, 1.692294, 2.156252, 0.996943, 2.483645, 3.051232 : 0.000000
2.490376, 3.024135, 1.685804, 2.151179, 1.024972, 2.487762, 3.063824 : 0.000000
2.494091, 3.042935, 1.688804, 2.153524, 1.012016, 2.485859, 3.058003 : 0.000000
2.530014, 3.224726, 1.717811, 2.176201, 0.886731, 2.467452, 3.001718 : 0.000000
2.495920, 3.052194, 1.690281, 2.154679, 1.005635, 2.484921, 3.055137 : 0.000000
2.460479, 2.872843, 1.661664, 2.132307, 1.129238, 2.503081, 3.110666 : 0.000000
2.506800, 3.107251, 1.699066, 2.161547, 0.967691, 2.479347, 3.038090 : 0.000000
2.550377, 3.327771, 1.734253, 2.189054, 0.815716, 2.457019, 2.969814 : 0.000000
2.538959, 3.269990, 1.725033, 2.181847, 0.855537, 2.462869, 2.987704 : 0.000000
2.462421, 2.882672, 1.663232, 2.133533, 1.122464, 2.502086, 3.107623 : 0.000000
